id	kind	count	budget	chars	jp	ko
2517	dialog	1	4	1	<18>が	
2518	dialog	1	4	1	<18>る	
2519	dialog	1	8	3	<1A>うだよ	
2520	dialog	1	10	4	<1B>い方向を	
2521	dialog	1	8	3	<1B>から…	
2522	dialog	1	8	3	<1B>からな	
2523	dialog	1	8	3	<1B>そうだ	
2524	dialog	1	6	2	<1B>のは	
2525	dialog	1	10	4	<1B>らしいぜ	
2526	dialog	1	10	4	<1B>んだけど	
2527	dialog	1	8	3	<1D>だろう	
2528	dialog	1	10	4	<1E>いるぞ…	
2529	dialog	1	14	6	<1E>ほしいそうだ	
2530	dialog	1	4	1	<1E>よ	
2531	dialog	1	6	2	<1E>るな	
2532	dialog	1	16	7	<1E>機能解除される	
2533	dialog	1	6	2	<1E>話だ	
2534	dialog	1	26	9	<1F>\n<07>ッョ\n<07>ヒの\n<07>ヘな\n<07>マ<1C>\n<07>ム<18>\n<07>モ<14>	
2535	dialog	1	4	1	<1F>だ	
2536	dialog	1	14	6	<1F>っといてくれ	
2537	dialog	1	10	4	<1F>思ってる	
2538	dialog	1	10	4	<1F>連続攻撃	
2539	ui	1	27	13	AGILITY CLASS	
2540	ui	1	25	12	ATTACK CLASS	
2541	ui	1	16	7	BOX<05>GAME	
2542	ui	1	3	1	BP	
2543	ui	1	19	9	BPがある程度回復	
2544	ui	1	15	7	BPが少し回復	
2545	ui	1	15	7	BPが足りない	
2546	ui	1	13	6	BPは最大値	
2547	ui	1	21	10	BPを100回復する	
2548	ui	1	21	10	BPを250回復する	
2549	ui	1	21	10	BPを500回復する	
2550	ui	1	19	9	BPを50回復する	
2551	ui	1	36	16	BP一定率回復 心技型 <03><01>3ゲージ<03>	
2552	ui	1	13	6	B・レーザー	
2553	ui	1	27	13	DEFENSE CLASS	
2554	ui	1	3	1	Dn	
2555	ui	1	150	70	Dーユニットと呼ばれる\n記録版のようなものを\n全て集めた時に変化した\n異様な姿。なんだか、\n儀の<01><01>が\n手の届かないところに\n行ってしまったような\n感じだ…。	
2556	ui	1	23	11	EXCELLENT！！	
2557	ui	1	9	4	EXIT	
2558	ui	1	3	1	EXP	
2559	ui	1	23	11	EXTRA CLASS	
2560	ui	1	33	16	FULLーGAUGE CLASS	
2561	ui	1	21	10	HARD FIGHT	
2562	ui	1	19	9	HPとBPは最大値	
2563	ui	1	27	13	HPとBPを完全に回復する	
2564	ui	1	13	6	HPは最大値	
2565	ui	1	23	11	HPを1000回復する	
2566	ui	1	21	10	HPを200回復する	
2567	ui	1	21	10	HPを500回復する	
2568	ui	1	36	16	HPを回復する     <03><01>1ゲージ<03>	
2569	ui	1	36	16	HPを大きく回復する  <03><01>1ゲージ<03>	
2570	ui	1	21	10	HPを完全に回復する	
2571	ui	1	36	16	HPを完全に回復する  <03><01>1ゲージ<03>	
2572	ui	1	36	16	HP一定率回復 標準型 <03><01>3ゲージ<03>	
2573	ui	1	3	1	Kn	
2574	ui	1	3	1	Ln	
2575	ui	1	21	10	NICE FIGHT	
2576	dialog	1	17	8	NO BLOCK	
2577	dialog	1	15	7	NO DATA	
2578	ui	1	31	15	SPIRITUAL CLASS	
2579	ui	1	23	11	TOUGH FIGHT	
2580	ui	1	21	10	VERY GOOD！	
2581	dialog	1	78	37	\n2番目に高い評価。\n得られる経験値はやや多い。\nアイテムを入手することもある。	
2582	dialog	1	43	20	\n3番目に高い評価。\n得られる経験値は普通。	
2583	dialog	1	49	23	\n4番目に高い評価。\n得られる経験値はやや少ない。	
2584	ui	1	28	10	\n<02>テ<!DE>\n<05>ツコ\n<01>コャ\n<05>ツト\n<04><!BC><!A0>\n<05>ツリや<!E6><!E7>	
2585	dialog	1	27	11	\n<03>\n(アジリティ クラス)<03>	
2586	dialog	1	25	10	\n<03>\n(アタック クラス)<03>	
2587	dialog	1	27	11	\n<03>\n(エクストラ クラス)<03>	
2588	dialog	1	21	8	\n<03>\n(エクセレント)<03>	
2589	dialog	1	31	13	\n<03>\n(スピリチュアル クラス)<03>	
2590	dialog	1	21	8	\n<03>\n(タフファイト)<03>	
2591	dialog	1	29	12	\n<03>\n(ディフェンス クラス)<03>	
2592	dialog	1	23	9	\n<03>\n(ナイスファイト)<03>	
2593	dialog	1	23	9	\n<03>\n(ハードファイト)<03>	
2594	dialog	1	21	8	\n<03>\n(ベリーグッド)<03>	
2595	dialog	1	27	11	\n<03>\nEXTRA CLASS<03>	
2596	dialog	1	17	3	\n<05><!98>イ\n<05><!9E>へ\n<05><!9F>ツ\n<05><!9F><!86>	
2597	draft	1	20	11	\n<05><!EE><!AC>\n<05><!EE><!C0>。ュォォュャりもォ。＋	
2598	dialog	1	5	2	\n<05>。る	
2599	dialog	1	5	2	\n<05>」ツ	
2600	dialog	1	5	2	\n<05>アハ	
2601	dialog	1	5	2	\n<05>ォへ	
2602	ui	1	23	10	\n<05>ケ<14>\n<05>ケェ\n<05>コヨ\n<05>サシクルル	
2603	ui	1	5	2	\n<05>ノロ	
2604	ui	1	29	18	\n<05>ヒ)\n<05>ヒ」\n<05>フ<08>\n<05>フ<10>ヲ」＋ァォウアァもォ。＋	
2605	ui	1	5	2	\n<05>ヘの	
2606	ui	1	5	2	\n<05>ホッ	
2607	dialog	1	5	2	\n<05>マコ	
2608	dialog	1	9	4	\n<05>ミョ\n<05>ムャ	
2609	dialog	1	5	2	\n<05>ムな	
2610	dialog	1	17	7	\n<05>モゆ\n<05>ル<04>\n<05>レ？\n<05>レタ	
2611	ui	1	5	2	\n<05>ヤヌ	
2612	ui	1	28	19	\n<05>リコ\n<05>リテ\n<05>ルゆ\n<05>ルをエオスクウアウもォ。＋	
2613	ui	1	5	1	\n<05>ル<1D>	
2614	dialog	1	17	2	\n<05>レ<!9C>\n<05><!82>ホ\n<05><!83><!AC>\n<05><!83><!CE>	
2615	dialog	1	83	40	\n<05>ロの\n<05>ロト隊長を発見するが深い傷を受けている。\n彼はエッジに地図を渡すと死に絶える。\n	
2616	draft	1	6	2	\n<05>ーイ<02>	
2617	ui	1	27	14	\n<05>追\n<05>必\n<05>区\n<05>軸ウーウイウョもォ。＋	
2618	dialog	1	15	12	\n<05>？ィ、ェ「。ォャもォ。＋	
2619	dialog	1	21	14	\n<07>イの\n<07>ケネ\n<07>ケホアヲュョもア。＋	
2620	dialog	1	63	26	\n<08><15>な\n<08><15>へ\n<08><15>ゆ\n<08><15>を\n<08><15>？\n<08><15>ヲ\n<08><15>ョ\n<08><15>カ\n<08><15>ヲ\n<08><15>セ\n<08><15>ニ\n<08><15>ホハミモツフトねねェーウ「ャ、	
2621	dialog	1	20	15	\n<09>みェ\n<09>みョーァー＋ュォ＋もォ。＋	
2622	dialog	1	20	15	\n<09>め？\n<09>め「ーァー＋ュォ＋もォ。＋	
2623	dialog	1	37	9	\n<0A>K\n<0A>W\n<0A>型\n<0A>生\n<0A>物\n<0A>移\n<0A>違\n<0A>定\n<0A>登	
2624	dialog	1	9	4	\n<0A>…メ\n<0A>』も	
2625	dialog	1	9	4	\n<0A>にハ\n<0A>はひ	
2626	dialog	1	9	3	\n<0A>エイ\n<0A>ク<0E>	
2627	dialog	1	37	9	\n<0A>コ\n<0A>ニ\n<0A>メ\n<0A>ヴ\n<0A>ゾ\n<0A>ビ\n<0A>ぜ\n<0A>ば\n<0A>ょ	
2628	dialog	1	57	24	\n<0A>ト<04>\n<0A>ト<0C>\n<0A>ト<14>\n<0A>ト<1C>\n<0A>トの\n<0A>トむ\n<0A>トる\n<0A>ト)\n<0A>ト「\n<0A>トる\n<0A>ト)\n<0A>ト「\n<0A>トェ\n<0A>トイ	
2629	dialog	1	9	3	\n<0A>ネコ\n<0A>フ<16>	
2630	dialog	1	53	25	\n<0A>メ<18>\n<0A>メな\n<0A>メへ\n<0A>メゆ\n<0A>メを\n<0A>メ？\n<0A>メヲ\n<0A>メョ\n<0A>メ？\n<0A>メヲ\n<0A>メョ\n<0A>メカ\n<0A>メセ	
2631	dialog	1	37	9	\n<0A>期\n<0A>予\n<0A>本\n<0A>一\n<0A>眠\n<0A>立\n<0A>所\n<0A>丈\n<0A>害	
2632	dialog	1	63	36	\n<0B>サ<14>\n<0B>サ<1C>\n<0B>サの\n<0B>サむ\n<0B>サる\n<0B>サ)\n<0B>サ「\n<0B>サェ\n<0B>サ)\n<0B>サイ\n<0B>サコ\n<0B>サツハミモツフトねねェーウ「ャ、	
2633	dialog	1	51	24	\nHPを回復したり\nバリアを張ったりするバーサーク。	
2634	dialog	1	13	1	\n\n<!CA>イ\n\n<!CC><!9A>\n\n<!CC><!C0>	
2635	draft	1	63	26	\n\n<19>な\n\n<19>へ\n\n<19>ゆ\n\n<19>を\n\n<19>？\n\n<19>ヲ\n\n<19>ョ\n\n<19>カ\n\n<19>ヲ\n\n<19>セ\n\n<19>ニ\n\n<19>ホハミモツフトねねェーウ「ャ、	
2636	dialog	1	13	6	\n\n」む\n\n・＋\n\n・イ	
2637	draft	1	24	6	\n\nは<!D8>\n\nは<!E0>\n\nは<!E8>\n\nは<!F0>\n\nは<!F8>\n\nひ	
2638	draft	1	12	3	\n\nひ<08>\n\nひ<10>\n\nひ	
2639	draft	1	27	19	\n\nひ<18>\n\nひな\n\nひへハミモツフトねねェーウ「ャ、	
2640	draft	1	63	37	\n\nやゆ\n\nやを\n\nや？\n\nやヲ\n\nやョ\n\nやカ\n\nやセ\n\nやニ\n\nやカ\n\nやホ\n\nやヨ\n\nやハミモツフトねねェーウ「ャ、	
2641	draft	1	63	38	\n\n＋む\n\n＋る\n\n＋)\n\n＋「\n\n＋ェ\n\n＋イ\n\n＋コ\n\n＋ツ\n\n＋イ\n\n＋ハ\n\n＋メ\n\n＋レハミモツフトねねェーウ「ャ、	
2642	ui	1	4	2	\nへに	
2643	dialog	1	101	48	\nエッジの通常攻撃。\n方向ボタンで照準を動かして\n敵を狙い撃ちできる。\nただし、一度に撃てるのは1ヶ所。	
2644	dialog	1	62	29	\nドラゴンの特殊行動。\n敵の防御力を無視した\n強力な攻撃を行う。	
2645	dialog	1	95	45	\nドラゴンの通常攻撃。\n複数のレーザーを発射する。\n一度に発射できるレーザーの数には\n制限がある。	
2646	dialog	1	103	49	\nマヒ状態になったドラゴンは\nレーザーやバーサークを封じられ\n位置取り以外の行動が\nできなくなってしまう。	
2647	dialog	1	62	29	\n敵を一定回数攻撃したり\n戦闘の補助を行ったりする\nバーサーク。	
2648	dialog	1	84	40	\n敵全体を攻撃するバーサーク。\n敵との距離に関係なく\nそれぞれに一定ダメージを与える。	
2649	dialog	1	92	44	\n敵全体を攻撃するバーサーク。\n近くの敵にはダメージが大きいが\n遠ざかるほどダメージは弱まる。	
2650	dialog	1	45	21	\n最も低い評価。\n得られる経験値は最も少ない。	
2651	dialog	1	74	35	\n最も高い評価。\n得られる経験値は最も多い。\nアイテムを入手することもある。	
2652	dialog	1	3	1	×	
2653	dialog	1	16	6	…<03>\n1番ゲート<03>	
2654	movie	1	25	12	…Dタイプ01起動確認…	
2655	slot	1	41	19	………………………………………………■	
2656	slot	1	41	19	……………………………………………■ 	
2657	slot	1	41	19	…………………………………………■  	
2658	slot	1	41	19	………………………………………■   	
2659	slot	1	41	19	……………………………………■    	
2660	slot	1	41	19	…………………………………■     	
2661	slot	1	41	19	………………………………■      	
2662	slot	1	41	19	……………………………■       	
2663	slot	1	41	19	…………………………■        	
2664	slot	1	41	19	………………………■         	
2665	slot	1	41	19	……………………■          	
2666	slot	1	41	19	…………………■           	
2667	slot	1	41	19	………………■            	
2668	slot	1	41	19	……………■             	
2669	slot	1	41	19	…………■              	
2670	slot	1	41	19	………■               	
2671	dialog	1	13	6	………そうね	
2672	slot	1	41	19	……■                	
2673	dialog	1	37	18	……くっ…こんな所で、あの発掘物を…	
2674	slot	1	39	15	…■             	
2675	slot	1	39	18	…■                	
2676	dialog	1	7	3	…ああ	
2677	dialog	1	9	4	…ああ…	
2678	dialog	1	15	7	…あいつって？	
2679	movie	1	15	7	…あいつは！！	
2680	dialog	1	13	6	…あなたは？	
2681	movie	1	17	8	…あのひとは！？	
2682	dialog	1	23	11	…あれ、何の話だっけ？	
2683	dialog	1	31	15	…あれは、もっと恐ろしいもんだ	
2684	dialog	1	31	15	…あんたに見捨てられた街がね！	
2685	dialog	1	39	19	…いくつかのドラゴンはここで試作された	
2686	dialog	1	29	14	…いや、べつに止めやしねえよ	
2687	movie	1	23	11	…いや、君ひとりだけだ	
2688	dialog	1	9	4	…うん…	
2689	movie	1	11	5	…えっ…？	
2690	dialog	1	33	16	…おまえ、本当にハンターなのか？	
2691	dialog	1	39	19	…おまえさん、遣跡を見たことがあるだろ	
2692	dialog	1	39	19	…おまえに、ひとつ言っておくことがある	
2693	movie	1	23	11	…おまえは…あの時の…	
2694	movie	1	21	10	…おまえはどうなんだ	
2695	dialog	1	19	9	…おまえも、少しは	
2696	dialog	1	33	16	…おれたち、どこまで行くのかな？	
2697	movie	1	33	16	…かつて、一夜にして3つの大陸を	
2698	dialog	1	33	16	…きっと私と同じように、永い間…	
2699	movie	1	11	5	…くそっ…	
2700	movie	1	23	11	…くそっ、逃がしたか…	
2701	dialog	1	33	16	…こいつらみんな、死んでるのか？	
2702	dialog	1	25	12	…ここが、ドームなのか…	
2703	dialog	1	29	14	…ここを襲った群れのようにな	
2704	dialog	1	33	16	…この船で、街を出る気はないの？	
2705	movie	1	29	14	…これがこの『塔』と呼ばれる	
2706	movie	1	37	18	…これ以上、あのひとの邪魔をするな…	
2707	dialog	1	17	8	…ごめんなさい…	
2708	dialog	1	27	13	…さっきの男…大丈夫かな…	
2709	dialog	1	17	8	…しかたがない…	
2710	dialog	1	15	7	…じいちゃん？	
2711	dialog	1	11	5	…すまん…	
2712	dialog	1	23	11	…そういうものなのか？	
2713	dialog	1	15	7	…そういう事だ	
2714	dialog	1	11	5	…そうか…	
2715	dialog	1	15	7	…そうか、なら	
2716	dialog	1	13	6	…そうだな…	
2717	dialog	1	31	15	…そう言うあんたは、何なんだ？	
2718	movie	1	17	8	…そう願いたいな	
2719	movie	1	39	19	…そこに、セストレンに何があるのかを…	
2720	dialog	1	21	10	…そこまでは知らねえ	
2721	movie	1	19	9	…そして…すまない	
2722	movie	1	31	15	…そのために私は帰ってきたのだ	
2723	dialog	1	25	12	…それで、修理したのか？	
2724	dialog	1	37	18	…それとこれとは、関係のないことです	
2725	dialog	1	35	17	…それに、私のアトルムなら大丈夫だ	
2726	dialog	1	21	10	…それはできないわ…	
2727	dialog	1	33	16	…それはな、ワシの仲間達の形見だ	
2728	dialog	1	31	15	…そんなもんがあればの話だがな	
2729	movie	1	29	14	…だけど、かんちがいしないで	
2730	movie	1	17	8	…ついて来たまえ	
2731	dialog	1	31	15	…てめえ、ケンカ売ってんのか？	
2732	movie	1	15	7	…でなければ…	
2733	dialog	1	37	18	…でも、もう元の場所には戻れないぞ…	
2734	dialog	1	35	17	…でも俺、やっぱり家には戻らないよ	
2735	dialog	1	25	12	…とうとう追いついた！！	
2736	dialog	1	29	14	…どっかで音がしなかったか？	
2737	dialog	1	33	16	…な、なんでこんな所にいるんだ…	
2738	dialog	1	15	7	…なあ、エッジ	
2739	movie	1	19	9	…なぜ、儀と戦う？	
2740	dialog	1	33	16	…なんだって、わざわざこんな事…	
2741	dialog	1	13	6	…なんだと？	
2742	dialog	1	17	8	…ねえ、エッジ…	
2743	movie	1	11	5	…ふうん、	
2744	dialog	1	11	5	…まあいい	
2745	dialog	1	19	9	…また来たのかよ…	
2746	movie	1	29	14	…まだ…名前も聞いてなかった	
2747	dialog	1	19	9	…まだ、起きないよ	
2748	dialog	1	31	15	…まったく、わけがわかんねえぜ	
2749	movie	1	17	8	…もうそろそろ…	
2750	movie	1	19	9	…ものすごい数です	
2751	dialog	1	35	17	…もはや、ここに留まることは難しい	
2752	dialog	1	33	16	…やっぱり、ここには住めないの？	
2753	dialog	1	19	9	…やめた方がいいよ	
2754	dialog	1	25	12	…よろしくお願いします…	
2755	dialog	1	33	16	…わかった、次から何かするときは	
2756	movie	1	29	14	…アゼル、君はどうなるんだ？	
2757	movie	1	39	19	…アゼルはそのために作られた兵器なのだ	
2758	dialog	1	29	14	…アゼル？ どうかしたのか？	
2759	movie	1	11	5	…エッジ…	
2760	movie	1	27	13	…クレイメンに聞いたのか…	
2761	movie	1	17	8	…クレイメンめ…	
2762	movie	1	11	5	…バカな！	
2763	slot	1	39	18	…プ■               	
2764	slot	1	39	18	…プラ■              	
2765	slot	1	39	18	…プラン■             	
2766	slot	1	39	18	…プラント■            	
2767	slot	1	39	18	…プラントの■           	
2768	slot	1	39	18	…プラントの再■          	
2769	slot	1	39	18	…プラントの再起■         	
2770	slot	1	39	18	…プラントの再起動■        	
2771	slot	1	39	18	…プラントの再起動を■       	
2772	slot	1	39	18	…プラントの再起動を開■      	
2773	slot	1	39	18	…プラントの再起動を開始■     	
2774	slot	1	39	18	…プラントの再起動を開始し■    	
2775	slot	1	39	18	…プラントの再起動を開始しま■   	
2776	slot	1	39	18	…プラントの再起動を開始しまし■  	
2777	slot	1	39	18	…プラントの再起動を開始しました…■	
2778	slot	1	39	18	…プラントの再起動を開始しました■ 	
2779	dialog	1	37	18	…中には、ちょいとやばいのもあるがな	
2780	movie	1	39	19	…主を失ってもその行動を止めはしないか	
2781	slot	1	41	19	…予■                	
2782	slot	1	41	19	…予備■               	
2783	slot	1	41	19	…予備シ■              	
2784	slot	1	41	19	…予備シス■             	
2785	slot	1	41	19	…予備システ■            	
2786	slot	1	41	19	…予備システム■           	
2787	slot	1	41	19	…予備システムで■          	
2788	slot	1	41	19	…予備システムでの■         	
2789	slot	1	41	19	…予備システムでの起■        	
2790	slot	1	41	19	…予備システムでの起動■       	
2791	slot	1	41	19	…予備システムでの起動を■      	
2792	slot	1	41	19	…予備システムでの起動を開■     	
2793	slot	1	41	19	…予備システムでの起動を開始■    	
2794	slot	1	41	19	…予備システムでの起動を開始し■   	
2795	slot	1	41	19	…予備システムでの起動を開始しま■  	
2796	slot	1	41	19	…予備システムでの起動を開始します…■	
2797	slot	1	41	19	…予備システムでの起動を開始します■ 	
2798	dialog	1	25	12	…人間に、なったんだよ…	
2799	dialog	1	39	19	…今のガーディアンのこと、考えていたの	
2800	dialog	1	37	18	…以前はあのひとの望みに答えること、	
2801	dialog	1	25	12	…会わせる顔がないんだよ	
2802	dialog	1	25	12	…会わなくていいのかい？	
2803	dialog	1	25	12	…何考えてんだ、あいつ？	
2804	dialog	1	15	7	…使えないかな	
2805	movie	1	27	13	…俺達シーカーの間じゃあ、	
2806	dialog	1	25	12	…儀は、アゼルと塔に行く	
2807	dialog	1	21	10	…再起動を実行します	
2808	dialog	1	21	10	…別に、何でもねえよ	
2809	dialog	1	15	7	…別人みたいだ	
2810	movie	1	9	4	…力…？	
2811	movie	1	17	8	…助かったのか…	
2812	dialog	1	29	14	…問題ない、あそこが出□だ…	
2813	movie	1	25	12	…塔によって再生しても、	
2814	movie	1	9	4	…夢…？	
2815	dialog	1	31	15	…実際は、そうでもないんだがな	
2816	movie	1	27	13	…少年、エッジに宿りし魂…	
2817	movie	1	11	5	…帝国軍…	
2818	dialog	1	31	15	…帝国軍はすでに塔の登頂部から	
2819	dialog	1	27	13	…忘れる事はできなくてもね	
2820	movie	1	31	15	…悪いが、それ以上は言えんな…	
2821	dialog	1	31	15	…我が一族も、これで終わりか…	
2822	dialog	1	39	19	…戦いたけりゃ、勝手に戦って死にやがれ	
2823	dialog	1	9	4	…戦い？	
2824	dialog	1	17	8	…戻ろう、アゼル	
2825	dialog	1	10	5	…抜け穴？	
2826	dialog	1	27	13	…持ち主の死体も一緒だった	
2827	movie	1	37	18	…最後に反対者によって作られたものが	
2828	dialog	1	27	13	…正直いって予想外だった…	
2829	dialog	1	21	10	…残るは本艦のみか…	
2830	dialog	1	39	19	…殺ったのは巣の方だけだ…下手をすると	
2831	dialog	1	23	11	…無事でいてください…	
2832	movie	1	17	8	…生きてる…！？	
2833	dialog	1	27	13	…生きて帰ってくる方が先さ	
2834	dialog	1	19	9	…知りたくなくても	
2835	movie	1	27	13	…私は、おまえたちとは違う	
2836	dialog	1	11	5	…移行確認	
2837	dialog	1	39	19	…結局、あんたもみんなと同じなんだね…	
2838	dialog	1	39	19	…結局、ウルを越えることはできなかった	
2839	dialog	1	29	14	…絶対、なにか企んでやがるぜ	
2840	slot	1	41	19	…維■                	
2841	slot	1	41	19	…維持■               	
2842	slot	1	41	19	…維持シ■              	
2843	slot	1	41	19	…維持シス■             	
2844	slot	1	41	19	…維持システ■            	
2845	slot	1	41	19	…維持システム■           	
2846	slot	1	41	19	…維持システムの■          	
2847	slot	1	41	19	…維持システムの活■         	
2848	slot	1	41	19	…維持システムの活動■        	
