id	src	module	fnt	offset	budget	kind
63	PRG	BTL_D5	BTL_D5	067546	29	dialog
63	PRG	BTL_T0	BTL_T0	059A46	29	dialog
63	PRG	BTL_X0	BTL_X0	0663C6	29	dialog
64	PRG	BTL_A3	BTL_A3	057455	13	dialog
64	PRG	BTL_A3_2	BTL_A32	057DA5	13	dialog
64	PRG	BTL_A5	BTL_A5	05F635	13	dialog
64	PRG	BTL_A5_2	BTL_A52	05FA99	13	dialog
64	PRG	BTL_A5_3	BTL_A53	052999	13	dialog
64	PRG	BTL_A7	BTL_A7	058DD5	13	dialog
64	PRG	BTL_A7_2	BTL_A72	053B0D	13	dialog
64	PRG	BTL_B2	BTL_B2	053459	13	dialog
64	PRG	BTL_B5	BTL_B5	05A291	13	dialog
64	PRG	BTL_B5_2	BTL_B52	05E455	13	dialog
64	PRG	BTL_B5_3	BTL_B53	058279	13	dialog
64	PRG	BTL_B6	BTL_B6	060D45	13	dialog
64	PRG	BTL_B6_2	BTL_B62	055FC9	13	dialog
64	PRG	BTL_C2	BTL_C2	05DFC9	13	dialog
64	PRG	BTL_C2_2	BTL_C22	05AC25	13	dialog
64	PRG	BTL_C4	BTL_C4	058E3D	13	dialog
64	PRG	BTL_C5	BTL_C5	055679	13	dialog
64	PRG	BTL_C5_2	BTL_C52	053321	13	dialog
64	PRG	BTL_C8	BTL_C8	05237D	13	dialog
64	PRG	BTL_C8_2	BTL_C82	052B01	13	dialog
64	PRG	BTL_D2	BTL_D2	0569ED	13	dialog
64	PRG	BTL_D2_2	BTL_D22	0544B9	13	dialog
64	PRG	BTL_D4	BTL_D4	0533B9	13	dialog
64	PRG	BTL_D5	BTL_D5	067469	13	dialog
64	PRG	BTL_T0	BTL_T0	059969	13	dialog
64	PRG	BTL_X0	BTL_X0	0662E9	13	dialog
65	PRG	BTL_A3	BTL_A3	057462	15	dialog
65	PRG	BTL_A3_2	BTL_A32	057DB2	15	dialog
65	PRG	BTL_A5	BTL_A5	05F642	15	dialog
65	PRG	BTL_A5_2	BTL_A52	05FAA6	15	dialog
65	PRG	BTL_A5_3	BTL_A53	0529A6	15	dialog
65	PRG	BTL_A7	BTL_A7	058DE2	15	dialog
65	PRG	BTL_A7_2	BTL_A72	053B1A	15	dialog
65	PRG	BTL_B2	BTL_B2	053466	15	dialog
65	PRG	BTL_B5	BTL_B5	05A29E	15	dialog
65	PRG	BTL_B5_2	BTL_B52	05E462	15	dialog
65	PRG	BTL_B5_3	BTL_B53	058286	15	dialog
65	PRG	BTL_B6	BTL_B6	060D52	15	dialog
65	PRG	BTL_B6_2	BTL_B62	055FD6	15	dialog
65	PRG	BTL_C2	BTL_C2	05DFD6	15	dialog
65	PRG	BTL_C2_2	BTL_C22	05AC32	15	dialog
65	PRG	BTL_C4	BTL_C4	058E4A	15	dialog
65	PRG	BTL_C5	BTL_C5	055686	15	dialog
65	PRG	BTL_C5_2	BTL_C52	05332E	15	dialog
65	PRG	BTL_C8	BTL_C8	05238A	15	dialog
65	PRG	BTL_C8_2	BTL_C82	052B0E	15	dialog
65	PRG	BTL_D2	BTL_D2	0569FA	15	dialog
65	PRG	BTL_D2_2	BTL_D22	0544C6	15	dialog
65	PRG	BTL_D4	BTL_D4	0533C6	15	dialog
65	PRG	BTL_D5	BTL_D5	067476	15	dialog
65	PRG	BTL_T0	BTL_T0	059976	15	dialog
65	PRG	BTL_X0	BTL_X0	0662F6	15	dialog
66	PRG	BTL_A3	BTL_A3	057425	17	dialog
66	PRG	BTL_A3_2	BTL_A32	057D75	17	dialog
66	PRG	BTL_A5	BTL_A5	05F605	17	dialog
66	PRG	BTL_A5_2	BTL_A52	05FA69	17	dialog
66	PRG	BTL_A5_3	BTL_A53	052969	17	dialog
66	PRG	BTL_A7	BTL_A7	058DA5	17	dialog
66	PRG	BTL_A7_2	BTL_A72	053ADD	17	dialog
66	PRG	BTL_B2	BTL_B2	053429	17	dialog
66	PRG	BTL_B5	BTL_B5	05A261	17	dialog
66	PRG	BTL_B5_2	BTL_B52	05E425	17	dialog
66	PRG	BTL_B5_3	BTL_B53	058249	17	dialog
66	PRG	BTL_B6	BTL_B6	060D15	17	dialog
66	PRG	BTL_B6_2	BTL_B62	055F99	17	dialog
66	PRG	BTL_C2	BTL_C2	05DF99	17	dialog
66	PRG	BTL_C2_2	BTL_C22	05ABF5	17	dialog
66	PRG	BTL_C4	BTL_C4	058E0D	17	dialog
66	PRG	BTL_C5	BTL_C5	055649	17	dialog
66	PRG	BTL_C5_2	BTL_C52	0532F1	17	dialog
66	PRG	BTL_C8	BTL_C8	05234D	17	dialog
66	PRG	BTL_C8_2	BTL_C82	052AD1	17	dialog
66	PRG	BTL_D2	BTL_D2	0569BD	17	dialog
66	PRG	BTL_D2_2	BTL_D22	054489	17	dialog
66	PRG	BTL_D4	BTL_D4	053389	17	dialog
66	PRG	BTL_D5	BTL_D5	067439	17	dialog
66	PRG	BTL_T0	BTL_T0	059939	17	dialog
66	PRG	BTL_X0	BTL_X0	0662B9	17	dialog
67	PRG	BTL_A3	BTL_A3	02695C	12	dialog
67	PRG	BTL_A3_2	BTL_A32	029FC8	12	dialog
67	PRG	BTL_A5	BTL_A5	02D74C	12	dialog
67	PRG	BTL_A5_2	BTL_A52	0305F4	12	dialog
67	PRG	BTL_A5_3	BTL_A53	0254A4	12	dialog
67	PRG	BTL_A7	BTL_A7	029710	12	dialog
67	PRG	BTL_A7_2	BTL_A72	026228	12	dialog
67	PRG	BTL_B2	BTL_B2	025884	12	dialog
67	PRG	BTL_B5	BTL_B5	027B30	12	dialog
67	PRG	BTL_B5_2	BTL_B52	02E844	12	dialog
67	PRG	BTL_B5_3	BTL_B53	0268E0	12	dialog
67	PRG	BTL_B6	BTL_B6	030BAC	12	dialog
67	PRG	BTL_B6_2	BTL_B62	027D74	12	dialog
67	PRG	BTL_C2	BTL_C2	027B80	12	dialog
67	PRG	BTL_C2_2	BTL_C22	02AB18	12	dialog
67	PRG	BTL_C4	BTL_C4	026948	12	dialog
67	PRG	BTL_C5	BTL_C5	026FB0	12	dialog
67	PRG	BTL_C5_2	BTL_C52	0253F8	12	dialog
67	PRG	BTL_C8	BTL_C8	022F74	12	dialog
67	PRG	BTL_C8_2	BTL_C82	024C8C	12	dialog
67	PRG	BTL_D2	BTL_D2	025F6C	12	dialog
67	PRG	BTL_D2_2	BTL_D22	025E74	12	dialog
67	PRG	BTL_D4	BTL_D4	023C60	12	dialog
67	PRG	BTL_D5	BTL_D5	0305F8	12	dialog
67	PRG	BTL_T0	BTL_T0	029140	12	dialog
67	PRG	BTL_X0	BTL_X0	033D30	12	dialog
68	PRG	BTL_A3	BTL_A3	057556	11	dialog
68	PRG	BTL_A3_2	BTL_A32	057EA6	11	dialog
68	PRG	BTL_A5	BTL_A5	05F736	11	dialog
68	PRG	BTL_A5_2	BTL_A52	05FB9A	11	dialog
68	PRG	BTL_A5_3	BTL_A53	052A9A	11	dialog
68	PRG	BTL_A7	BTL_A7	058ED6	11	dialog
68	PRG	BTL_A7_2	BTL_A72	053C0E	11	dialog
68	PRG	BTL_B2	BTL_B2	05355A	11	dialog
68	PRG	BTL_B5	BTL_B5	05A392	11	dialog
68	PRG	BTL_B5_2	BTL_B52	05E556	11	dialog
68	PRG	BTL_B5_3	BTL_B53	05837A	11	dialog
68	PRG	BTL_B6	BTL_B6	060E46	11	dialog
68	PRG	BTL_B6_2	BTL_B62	0560CA	11	dialog
68	PRG	BTL_C2	BTL_C2	05E0CA	11	dialog
68	PRG	BTL_C2_2	BTL_C22	05AD26	11	dialog
68	PRG	BTL_C4	BTL_C4	058F3E	11	dialog
68	PRG	BTL_C5	BTL_C5	05577A	11	dialog
68	PRG	BTL_C5_2	BTL_C52	053422	11	dialog
68	PRG	BTL_C8	BTL_C8	05247E	11	dialog
68	PRG	BTL_C8_2	BTL_C82	052C02	11	dialog
68	PRG	BTL_D2	BTL_D2	056AEE	11	dialog
68	PRG	BTL_D2_2	BTL_D22	0545BA	11	dialog
68	PRG	BTL_D4	BTL_D4	0534BA	11	dialog
68	PRG	BTL_D5	BTL_D5	06756A	11	dialog
68	PRG	BTL_T0	BTL_T0	059A6A	11	dialog
68	PRG	BTL_X0	BTL_X0	0663EA	11	dialog
69	PRG	BTL_A3	BTL_A3	0575A6	33	dialog
69	PRG	BTL_A3_2	BTL_A32	057EF6	33	dialog
69	PRG	BTL_A5	BTL_A5	05F786	33	dialog
69	PRG	BTL_A5_2	BTL_A52	05FBEA	33	dialog
69	PRG	BTL_A5_3	BTL_A53	052AEA	33	dialog
69	PRG	BTL_A7	BTL_A7	058F26	33	dialog
69	PRG	BTL_A7_2	BTL_A72	053C5E	33	dialog
69	PRG	BTL_B2	BTL_B2	0535AA	33	dialog
69	PRG	BTL_B5	BTL_B5	05A3E2	33	dialog
69	PRG	BTL_B5_2	BTL_B52	05E5A6	33	dialog
69	PRG	BTL_B5_3	BTL_B53	0583CA	33	dialog
69	PRG	BTL_B6	BTL_B6	060E96	33	dialog
69	PRG	BTL_B6_2	BTL_B62	05611A	33	dialog
69	PRG	BTL_C2	BTL_C2	05E11A	33	dialog
69	PRG	BTL_C2_2	BTL_C22	05AD76	33	dialog
69	PRG	BTL_C4	BTL_C4	058F8E	33	dialog
69	PRG	BTL_C5	BTL_C5	0557CA	33	dialog
69	PRG	BTL_C5_2	BTL_C52	053472	33	dialog
69	PRG	BTL_C8	BTL_C8	0524CE	33	dialog
69	PRG	BTL_C8_2	BTL_C82	052C52	33	dialog
69	PRG	BTL_D2	BTL_D2	056B3E	33	dialog
69	PRG	BTL_D2_2	BTL_D22	05460A	33	dialog
69	PRG	BTL_D4	BTL_D4	05350A	33	dialog
69	PRG	BTL_D5	BTL_D5	0675BA	33	dialog
69	PRG	BTL_T0	BTL_T0	059ABA	33	dialog
69	PRG	BTL_X0	BTL_X0	06643A	33	dialog
70	PRG	BTL_A3	BTL_A3	0575C7	21	dialog
70	PRG	BTL_A3_2	BTL_A32	057F17	21	dialog
70	PRG	BTL_A5	BTL_A5	05F7A7	21	dialog
70	PRG	BTL_A5_2	BTL_A52	05FC0B	21	dialog
70	PRG	BTL_A5_3	BTL_A53	052B0B	21	dialog
70	PRG	BTL_A7	BTL_A7	058F47	21	dialog
70	PRG	BTL_A7_2	BTL_A72	053C7F	21	dialog
70	PRG	BTL_B2	BTL_B2	0535CB	21	dialog
70	PRG	BTL_B5	BTL_B5	05A403	21	dialog
70	PRG	BTL_B5_2	BTL_B52	05E5C7	21	dialog
70	PRG	BTL_B5_3	BTL_B53	0583EB	21	dialog
70	PRG	BTL_B6	BTL_B6	060EB7	21	dialog
70	PRG	BTL_B6_2	BTL_B62	05613B	21	dialog
70	PRG	BTL_C2	BTL_C2	05E13B	21	dialog
70	PRG	BTL_C2_2	BTL_C22	05AD97	21	dialog
70	PRG	BTL_C4	BTL_C4	058FAF	21	dialog
70	PRG	BTL_C5	BTL_C5	0557EB	21	dialog
70	PRG	BTL_C5_2	BTL_C52	053493	21	dialog
70	PRG	BTL_C8	BTL_C8	0524EF	21	dialog
70	PRG	BTL_C8_2	BTL_C82	052C73	21	dialog
70	PRG	BTL_D2	BTL_D2	056B5F	21	dialog
70	PRG	BTL_D2_2	BTL_D22	05462B	21	dialog
70	PRG	BTL_D4	BTL_D4	05352B	21	dialog
70	PRG	BTL_D5	BTL_D5	0675DB	21	dialog
70	PRG	BTL_T0	BTL_T0	059ADB	21	dialog
70	PRG	BTL_X0	BTL_X0	06645B	21	dialog
71	PRG	BTL_A3	BTL_A3	057525	13	dialog
71	PRG	BTL_A3_2	BTL_A32	057E75	13	dialog
71	PRG	BTL_A5	BTL_A5	05F705	13	dialog
71	PRG	BTL_A5_2	BTL_A52	05FB69	13	dialog
71	PRG	BTL_A5_3	BTL_A53	052A69	13	dialog
71	PRG	BTL_A7	BTL_A7	058EA5	13	dialog
71	PRG	BTL_A7_2	BTL_A72	053BDD	13	dialog
71	PRG	BTL_B2	BTL_B2	053529	13	dialog
71	PRG	BTL_B5	BTL_B5	05A361	13	dialog
71	PRG	BTL_B5_2	BTL_B52	05E525	13	dialog
71	PRG	BTL_B5_3	BTL_B53	058349	13	dialog
71	PRG	BTL_B6	BTL_B6	060E15	13	dialog
71	PRG	BTL_B6_2	BTL_B62	056099	13	dialog
71	PRG	BTL_C2	BTL_C2	05E099	13	dialog
71	PRG	BTL_C2_2	BTL_C22	05ACF5	13	dialog
71	PRG	BTL_C4	BTL_C4	058F0D	13	dialog
71	PRG	BTL_C5	BTL_C5	055749	13	dialog
71	PRG	BTL_C5_2	BTL_C52	0533F1	13	dialog
71	PRG	BTL_C8	BTL_C8	05244D	13	dialog
71	PRG	BTL_C8_2	BTL_C82	052BD1	13	dialog
71	PRG	BTL_D2	BTL_D2	056ABD	13	dialog
71	PRG	BTL_D2_2	BTL_D22	054589	13	dialog
71	PRG	BTL_D4	BTL_D4	053489	13	dialog
71	PRG	BTL_D5	BTL_D5	067539	13	dialog
71	PRG	BTL_T0	BTL_T0	059A39	13	dialog
71	PRG	BTL_X0	BTL_X0	0663B9	13	dialog
72	PRG	BTL_A3	BTL_A3	0574F9	17	dialog
72	PRG	BTL_A3_2	BTL_A32	057E49	17	dialog
72	PRG	BTL_A5	BTL_A5	05F6D9	17	dialog
72	PRG	BTL_A5_2	BTL_A52	05FB3D	17	dialog
72	PRG	BTL_A5_3	BTL_A53	052A3D	17	dialog
72	PRG	BTL_A7	BTL_A7	058E79	17	dialog
72	PRG	BTL_A7_2	BTL_A72	053BB1	17	dialog
72	PRG	BTL_B2	BTL_B2	0534FD	17	dialog
72	PRG	BTL_B5	BTL_B5	05A335	17	dialog
72	PRG	BTL_B5_2	BTL_B52	05E4F9	17	dialog
72	PRG	BTL_B5_3	BTL_B53	05831D	17	dialog
72	PRG	BTL_B6	BTL_B6	060DE9	17	dialog
72	PRG	BTL_B6_2	BTL_B62	05606D	17	dialog
72	PRG	BTL_C2	BTL_C2	05E06D	17	dialog
72	PRG	BTL_C2_2	BTL_C22	05ACC9	17	dialog
72	PRG	BTL_C4	BTL_C4	058EE1	17	dialog
72	PRG	BTL_C5	BTL_C5	05571D	17	dialog
72	PRG	BTL_C5_2	BTL_C52	0533C5	17	dialog
72	PRG	BTL_C8	BTL_C8	052421	17	dialog
72	PRG	BTL_C8_2	BTL_C82	052BA5	17	dialog
72	PRG	BTL_D2	BTL_D2	056A91	17	dialog
72	PRG	BTL_D2_2	BTL_D22	05455D	17	dialog
72	PRG	BTL_D4	BTL_D4	05345D	17	dialog
72	PRG	BTL_D5	BTL_D5	06750D	17	dialog
72	PRG	BTL_T0	BTL_T0	059A0D	17	dialog
72	PRG	BTL_X0	BTL_X0	06638D	17	dialog
73	PRG	BTL_A3	BTL_A3	05754F	7	dialog
73	PRG	BTL_A3_2	BTL_A32	057E9F	7	dialog
73	PRG	BTL_A5	BTL_A5	05F72F	7	dialog
73	PRG	BTL_A5_2	BTL_A52	05FB93	7	dialog
73	PRG	BTL_A5_3	BTL_A53	052A93	7	dialog
73	PRG	BTL_A7	BTL_A7	058ECF	7	dialog
73	PRG	BTL_A7_2	BTL_A72	053C07	7	dialog
73	PRG	BTL_B2	BTL_B2	053553	7	dialog
73	PRG	BTL_B5	BTL_B5	05A38B	7	dialog
73	PRG	BTL_B5_2	BTL_B52	05E54F	7	dialog
73	PRG	BTL_B5_3	BTL_B53	058373	7	dialog
73	PRG	BTL_B6	BTL_B6	060E3F	7	dialog
73	PRG	BTL_B6_2	BTL_B62	0560C3	7	dialog
73	PRG	BTL_C2	BTL_C2	05E0C3	7	dialog
73	PRG	BTL_C2_2	BTL_C22	05AD1F	7	dialog
73	PRG	BTL_C4	BTL_C4	058F37	7	dialog
73	PRG	BTL_C5	BTL_C5	055773	7	dialog
73	PRG	BTL_C5_2	BTL_C52	05341B	7	dialog
73	PRG	BTL_C8	BTL_C8	052477	7	dialog
73	PRG	BTL_C8_2	BTL_C82	052BFB	7	dialog
73	PRG	BTL_D2	BTL_D2	056AE7	7	dialog
73	PRG	BTL_D2_2	BTL_D22	0545B3	7	dialog
73	PRG	BTL_D4	BTL_D4	0534B3	7	dialog
73	PRG	BTL_D5	BTL_D5	067563	7	dialog
73	PRG	BTL_T0	BTL_T0	059A63	7	dialog
73	PRG	BTL_X0	BTL_X0	0663E3	7	dialog
74	PRG	FLD_A3	FLD_A3	040CC1	3	dialog
74	PRG	FLD_A3	FLD_A3	040D30	3	dialog
74	PRG	FLD_A5	FLD_A5	04A6A9	3	dialog
74	PRG	FLD_A5	FLD_A5	04A718	3	dialog
74	PRG	FLD_A7	FLD_A7	033F51	3	dialog
74	PRG	FLD_A7	FLD_A7	033FC0	3	dialog
74	PRG	FLD_B2	FLD_B2	03AB29	3	dialog
74	PRG	FLD_B2	FLD_B2	03AB98	3	dialog
74	PRG	FLD_B5	FLD_B5	043191	3	dialog
74	PRG	FLD_B5	FLD_B5	043200	3	dialog
74	PRG	FLD_B6	FLD_B6	04249D	3	dialog
74	PRG	FLD_B6	FLD_B6	04250C	3	dialog
74	PRG	FLD_C2	FLD_C2	03DB79	3	dialog
74	PRG	FLD_C2	FLD_C2	03DBE8	3	dialog
74	PRG	FLD_C4	FLD_C4	04A90D	3	dialog
74	PRG	FLD_C4	FLD_C4	04A97C	3	dialog
74	PRG	FLD_C8	FLD_T0	063229	3	dialog
74	PRG	FLD_C8	FLD_T0	063298	3	dialog
74	PRG	FLD_D2	FLD_D2	045D51	3	dialog
74	PRG	FLD_D2	FLD_D2	045DC0	3	dialog
74	PRG	FLD_D3	FLD_D3	0377E1	3	dialog
74	PRG	FLD_D3	FLD_D3	037850	3	dialog
74	PRG	FLD_D5	FLD_D5	027829	3	dialog
74	PRG	FLD_D5	FLD_D5	027898	3	dialog
75	PRG	FLD_A5	FLD_A5	00F080	4	dialog
75	PRG	FLD_A5	FLD_A5	00F0AC	4	dialog
75	PRG	FLD_A5	FLD_A5	00F0D8	4	dialog
75	PRG	FLD_A5	FLD_A5	00F104	4	dialog
75	PRG	FLD_A5	FLD_A5	00F130	4	dialog
75	PRG	FLD_A5	FLD_A5	00F15C	4	dialog
75	PRG	FLD_A5	FLD_A5	00F188	4	dialog
75	PRG	FLD_A5	FLD_A5	00F1B4	4	dialog
75	PRG	FLD_A5	FLD_A5	00F1E0	4	dialog
75	PRG	FLD_A5	FLD_A5	00F572	4	dialog
75	PRG	FLD_A5	FLD_A5	00F59E	4	dialog
75	PRG	FLD_A5	FLD_A5	00F5CA	4	dialog
75	PRG	FLD_A5	FLD_A5	00F5F6	4	dialog
75	PRG	FLD_A5	FLD_A5	00F622	4	dialog
75	PRG	FLD_A5	FLD_A5	00F64E	4	dialog
75	PRG	FLD_A5	FLD_A5	00F67A	4	dialog
75	PRG	FLD_A5	FLD_A5	00F6A6	4	dialog
75	PRG	FLD_A5	FLD_A5	00F6D2	4	dialog
75	PRG	FLD_A5	FLD_A5	00F6FE	4	dialog
75	PRG	FLD_A5	FLD_A5	00F72A	4	dialog
75	PRG	FLD_A5	FLD_A5	00F756	4	dialog
76	PRG	BTL_B5	BTL_B5	0523AE	3	dialog
76	PRG	FLD_A5	FLD_A5	00D640	2	dialog
76	PRG	FLD_B6	FLD_B6	00B10F	2	dialog
76	PRG	TWN_CAMP	EVTCAMP	00C7D8	2	dialog
76	PRG	TWN_CARA	EVTCARA	00660C	2	dialog
76	PRG	TWN_CARA	EVTCARA	009F5A	2	dialog
76	PRG	TWN_CARA	EVTCARA	013202	2	dialog
76	PRG	TWN_SEEK	EVTSEEK	009B70	2	dialog
76	PRG	TWN_SEEK	EVTSEEK	00BDB4	2	dialog
76	PRG	TWN_SEEK	EVTSEEK	00BDED	2	dialog
76	PRG	TWN_SEEK	EVTSEEK	00D669	2	dialog
76	PRG	TWN_SEEK	EVTSEEK	01520B	2	dialog
76	PRG	TWN_ZOAH	EVTZOAH	01C935	2	dialog
76	PRG	TWN_ZOAH	EVTZOAH	02369B	2	dialog
76	PRG	TWN_ZOAH	EVTZOAH	0236E6	2	dialog
76	PRG	TWN_ZOAH	EVTZOAH	023777	2	dialog
76	PRG	TWN_ZOAH	EVTZOAH	03084C	2	dialog
76	PRG	TWN_ZOAH	EVTZOAH	030873	2	dialog
76	PRG	TWN_ZOAH	EVTZOAH	037501	2	dialog
76	PRG	TWN_ZOAH	EVTZOAH	03B267	2	dialog
77	PRG	BTL_A7_2	BTL_A72	0508B4	2	dialog
77	PRG	FLAGEDIT	FLAGEDIT	001371	2	ui
77	PRG	FLD_A5	FLD_A5	00D62B	2	dialog
77	PRG	TWN_CAMP	EVTCAMP	00CC91	2	dialog
77	PRG	TWN_CAMP	EVTCAMP	00CD04	2	dialog
77	PRG	TWN_CAMP	EVTCAMP	00CE67	2	dialog
77	PRG	TWN_CARA	EVTCARA	005EBC	2	dialog
77	PRG	TWN_SEEK	EVTSEEK	0062CA	2	dialog
77	PRG	TWN_SEEK	EVTSEEK	00654F	2	dialog
77	PRG	TWN_SEEK	EVTSEEK	01227C	2	dialog
77	PRG	TWN_ZOAH	EVTZOAH	0233CD	2	dialog
77	PRG	TWN_ZOAH	EVTZOAH	023AF7	2	dialog
77	PRG	TWN_ZOAH	EVTZOAH	023D33	2	dialog
77	PRG	TWN_ZOAH	EVTZOAH	02B40E	2	dialog
77	PRG	TWN_ZOAH	EVTZOAH	02F085	2	dialog
77	PRG	TWN_ZOAH	EVTZOAH	030987	2	dialog
77	PRG	TWN_ZOAH	EVTZOAH	03B372	2	dialog
77	PRG	TWN_ZOAH	EVTZOAH	03E6E1	2	dialog
78	PRG	TWN_CAMP	EVTCAMP	00EE38	25	slot
78	PRG	TWN_CAMP	EVTCAMP	00EEB2	15	dialog
78	PRG	TWN_SEEK	EVTSEEK	012790	29	slot
78	PRG	TWN_SEEK	EVTSEEK	012931	29	slot
78	PRG	TWN_SEEK	EVTSEEK	012AB5	29	slot
78	PRG	TWN_SEEK	EVTSEEK	012C39	29	slot
78	PRG	TWN_SEEK	EVTSEEK	01331F	29	slot
78	PRG	TWN_SEEK	EVTSEEK	0134A3	29	slot
78	PRG	TWN_SEEK	EVTSEEK	01360A	29	slot
78	PRG	TWN_SEEK	EVTSEEK	013771	29	slot
78	PRG	TWN_SEEK	EVTSEEK	013DC6	29	slot
78	PRG	TWN_SEEK	EVTSEEK	013F2D	29	slot
78	PRG	TWN_SEEK	EVTSEEK	014077	29	slot
78	PRG	TWN_SEEK	EVTSEEK	0141C1	29	slot
78	PRG	TWN_SEEK	EVTSEEK	0147A2	29	slot
78	PRG	TWN_SEEK	EVTSEEK	014909	29	slot
78	PRG	TWN_SEEK	EVTSEEK	014A53	29	slot
78	PRG	TWN_SEEK	EVTSEEK	014B9D	29	slot
79	PRG	TWN_CAMP	EVTCAMP	00EE1F	25	slot
79	PRG	TWN_CAMP	EVTCAMP	00EEA7	7	dialog
79	PRG	TWN_SEEK	EVTSEEK	012821	29	slot
79	PRG	TWN_SEEK	EVTSEEK	012B29	29	slot
79	PRG	TWN_SEEK	EVTSEEK	012E14	29	slot
79	PRG	TWN_SEEK	EVTSEEK	0130E2	29	slot
79	PRG	TWN_SEEK	EVTSEEK	0133B0	29	slot
79	PRG	TWN_SEEK	EVTSEEK	01367E	29	slot
79	PRG	TWN_SEEK	EVTSEEK	01392F	29	slot
79	PRG	TWN_SEEK	EVTSEEK	013BC3	29	slot
79	PRG	TWN_SEEK	EVTSEEK	013E57	29	slot
79	PRG	TWN_SEEK	EVTSEEK	0140EB	29	slot
79	PRG	TWN_SEEK	EVTSEEK	014362	29	slot
79	PRG	TWN_SEEK	EVTSEEK	0145BC	29	slot
79	PRG	TWN_SEEK	EVTSEEK	014833	29	slot
79	PRG	TWN_SEEK	EVTSEEK	014AC7	29	slot
79	PRG	TWN_SEEK	EVTSEEK	014D3E	29	slot
79	PRG	TWN_SEEK	EVTSEEK	014F98	29	slot
80	PRG	TWN_CAMP	SHOP	02AA50	7	dialog
80	PRG	TWN_CARA	SHOP	031E64	7	dialog
80	PRG	TWN_E006	SHOP	00BD70	7	draft
80	PRG	TWN_E011	SHOP	00E3AC	7	draft
80	PRG	TWN_E014	SHOP	00BEBC	7	draft
80	PRG	TWN_E021	SHOP	010544	7	draft
80	PRG	TWN_E022	SHOP	00BDA8	7	draft
80	PRG	TWN_E057	SHOP	00FBEC	7	draft
80	PRG	TWN_E059	SHOP	011840	7	draft
80	PRG	TWN_E120	SHOP	00EF34	7	draft
80	PRG	TWN_E121	SHOP	00D390	7	draft
80	PRG	TWN_E128	SHOP	00F008	7	draft
80	PRG	TWN_EXCA	SHOP	012390	7	dialog
80	PRG	TWN_JIRI	SHOP	00BCFC	7	draft
80	PRG	TWN_RUIN	SHOP	00C66C	7	dialog
80	PRG	TWN_SEEK	SHOP	02EB34	7	dialog
80	PRG	TWN_ZOAH	SHOP	063328	7	dialog
81	PRG	TWN_CAMP	EVEEXPL	02952F	189	dialog
81	PRG	TWN_CARA	EVEEXPL	030943	189	dialog
81	PRG	TWN_E006	EVEEXPL	00A84F	189	draft
81	PRG	TWN_E011	EVEEXPL	00CE8B	189	draft
81	PRG	TWN_E014	EVEEXPL	00A99B	189	draft
81	PRG	TWN_E021	EVEEXPL	00F023	189	draft
81	PRG	TWN_E022	EVEEXPL	00A887	189	draft
81	PRG	TWN_E057	EVEEXPL	00E6CB	189	draft
81	PRG	TWN_E059	EVEEXPL	01031F	189	draft
81	PRG	TWN_E120	EVEEXPL	00DA13	189	draft
81	PRG	TWN_E121	EVEEXPL	00BE6F	189	draft
81	PRG	TWN_E128	EVEEXPL	00DAE7	189	draft
81	PRG	TWN_EXCA	EVEEXPL	010E6F	189	dialog
81	PRG	TWN_JIRI	EVEEXPL	00A7DB	189	draft
81	PRG	TWN_RUIN	EVEEXPL	00B14B	189	dialog
81	PRG	TWN_SEEK	EVEEXPL	02D613	189	dialog
81	PRG	TWN_ZOAH	EVEEXPL	061E07	189	dialog
82	PRG	TWN_CAMP	SHOP	02AA6E	23	dialog
82	PRG	TWN_CARA	SHOP	031E82	23	dialog
82	PRG	TWN_E006	SHOP	00BD8E	23	draft
82	PRG	TWN_E011	SHOP	00E3CA	23	draft
82	PRG	TWN_E014	SHOP	00BEDA	23	draft
82	PRG	TWN_E021	SHOP	010562	23	draft
82	PRG	TWN_E022	SHOP	00BDC6	23	draft
82	PRG	TWN_E057	SHOP	00FC0A	23	draft
82	PRG	TWN_E059	SHOP	01185E	23	draft
82	PRG	TWN_E120	SHOP	00EF52	23	draft
82	PRG	TWN_E121	SHOP	00D3AE	23	draft
82	PRG	TWN_E128	SHOP	00F026	23	draft
82	PRG	TWN_EXCA	SHOP	0123AE	23	dialog
82	PRG	TWN_JIRI	SHOP	00BD1A	23	draft
82	PRG	TWN_RUIN	SHOP	00C68A	23	dialog
82	PRG	TWN_SEEK	SHOP	02EB52	23	dialog
82	PRG	TWN_ZOAH	SHOP	063346	23	dialog
83	PRG	TWN_CAMP	SHOP	02AA57	23	dialog
83	PRG	TWN_CARA	SHOP	031E6B	23	dialog
83	PRG	TWN_E006	SHOP	00BD77	23	draft
83	PRG	TWN_E011	SHOP	00E3B3	23	draft
83	PRG	TWN_E014	SHOP	00BEC3	23	draft
83	PRG	TWN_E021	SHOP	01054B	23	draft
83	PRG	TWN_E022	SHOP	00BDAF	23	draft
83	PRG	TWN_E057	SHOP	00FBF3	23	draft
83	PRG	TWN_E059	SHOP	011847	23	draft
83	PRG	TWN_E120	SHOP	00EF3B	23	draft
83	PRG	TWN_E121	SHOP	00D397	23	draft
83	PRG	TWN_E128	SHOP	00F00F	23	draft
83	PRG	TWN_EXCA	SHOP	012397	23	dialog
83	PRG	TWN_JIRI	SHOP	00BD03	23	draft
