module	offset	bytes	slot	chars	text
FLD_B6	00A0EA	35		17	これで、地上に出られるゲートが開く
FLD_B6	00A10D	25		12	さっきのドームまで戻ろう
FLD_B6	00A132	37		18	待てよ、儀達のドラゴンはどうするんだ
FLD_B6	00A157	4		1	<0D>…
FLD_B6	00A167	29		14	そう決着を急ぐこともあるまい
FLD_B6	00A184	35		17	…それに、私のアトルムなら大丈夫だ
FLD_B6	00A1A9	4		1	<0D>…
FLD_B6	00A1AD	35		17	どこかで、さっきの戦闘のダメージを
FLD_B6	00A1D0	23		11	回復しているんだろう…
FLD_B6	00A1F3	27		13	アトルム？ 君が乗っている
FLD_B6	00A20E	27		13	あの黒いドラゴンのことか？
FLD_B6	00A235	19		9	ああ、数千年前から
FLD_B6	00A248	27		13	私のためだけに用意された、
FLD_B6	00A263	19		9	唯一の私の仲間だ…
FLD_B6	00A276	11		5	おまえも、
FLD_B6	00A281	35		17	自分のパートナーを信用したらどうだ
FLD_B6	00A2A6	4		1	<0D>…
FLD_B6	00A2AA	39		19	『ドローンF07…思考指数98…失敗』
FLD_B6	00A2D1	39		19	『ドローンF16…思考指数94…失敗』
FLD_B6	00A2F8	35		17	『例の機構の組み込み認可が下りる』
FLD_B6	00A31B	37		18	『これならば、目標値を越えるはずだ』
FLD_B6	00A340	39		19	『だが、このままでは重大な欠陥がある』
FLD_B6	00A367	35		17	『今回の実験体はうまく行っている』
FLD_B6	00A38A	37		18	『例の問題も寿命の操作で解決ずみだ』
FLD_B6	00A3AF	35		17	『このドローンをアゼルと名づける』
FLD_B6	00A3D2	31		15	『あの襲撃事件から3日たった』
FLD_B6	00A3F1	39		19	『尋われたドローンはまだ発見されない』
FLD_B6	00A418	33		16	『おそらくは反対派の仕業だろう』
FLD_B6	00A439	39		19	『彼女はまだインプリントが終ってない』
FLD_B6	00A460	39		19	『災いの種にならなければいいのだが…』
FLD_B6	00A487	24		10	『…<03>\nライト・ウイング<03>
FLD_B6	00A49F	13		6	の開発を…』
FLD_B6	00A4AC	35		17	『…我々の暴走と判断した当局は…』
FLD_B6	00A4CF	33		16	『…ライト・ウイングに関する…』
FLD_B6	00A4F0	21		10	『…記録の一切を…』
FLD_B6	00A505	39		19	『…消去するようにとの決断を下した…』
FLD_B6	00A52C	21		10	『…しかし我々は…』
FLD_B6	00A541	33		16	『…ライト・ウィングに関する…』
FLD_B6	00A562	21		10	『…個体データを…』
FLD_B6	00A577	39		19	『…1枚のメモリープレートに封印し…』
FLD_B6	00A59E	26		11	『…それぞれを…<03>\n12個<03>
FLD_B6	00A5B8	7		3	の…』
FLD_B6	00A5BF	18		7	『…<03><05>Dユニット<03>
FLD_B6	00A5D1	19		9	として分割して…』
FLD_B6	00A5E4	29		14	『…地表各地にばらまいた…』
FLD_B6	00A601	31		15	『……願わくば後世の人間が…』
FLD_B6	00A620	35		17	『…我々の意志を引き維ぐことに…』
FLD_B6	00A643	31		15	『…わずかな望みを託して……』
FLD_B6	00A662	24		10	『…<03>\nライト・ウィング<03>
FLD_B6	00A67A	17		8	に関する報告…』
FLD_B6	00A68B	21		10	『…我々はついに…』
FLD_B6	00A6A0	35		17	『…ドラゴンの究極ともいうべき…』
FLD_B6	00A6C3	29		14	『…形態の開発に成功した…』
FLD_B6	00A6E0	29		14	『…しかし、それはもはや…』
FLD_B6	00A6FD	29		14	『…ドラゴンというよりも…』
FLD_B6	00A71A	19		9	『…もっと別の…』
FLD_B6	00A72D	27		13	『…あるいは我々よりも…』
FLD_B6	00A748	19		9	『…高次の存在…』
FLD_B6	00A75B	39		19	『…と言えるものだったかもしれない…』
FLD_B6	00A78E	21		10	だいぶ落ちてきたな…
FLD_B6	00A7AF	25		12	このプラントの貯水槽だ…
FLD_B6	00A7C8	31		15	上のフロアと縦につながっている
FLD_B6	00A7F3	19		9	おまえ、ケガは…？
FLD_B6	00A812	5		2	…？
FLD_B6	00A823	35		17	あ、いや、ないならいい、先を急ごう
FLD_B6	00A852	35		17	落ちる！！ しっかりつかまってろ！
FLD_B6	00A881	25		12	…ここが、ドームなのか…
FLD_B6	00A89A	37		18	…でも、もう元の場所には戻れないぞ…
FLD_B6	00A8CB	29		14	…問題ない、あそこが出□だ…
FLD_B6	00A8F4	27		13	…正直いって予想外だった…
FLD_B6	00A91B	15		7	何だよ？ 急に
FLD_B6	00A936	31		15	おまえと二人、ドラゴンもなしで
FLD_B6	00A955	6		2	<0D>ぞ…
FLD_B6	00A95B	31		15	ここまでやれるとは思わなかった
FLD_B6	00A986	19		9	…おまえも、少しは
FLD_B6	00A999	33		16	今のパートナーを信じたらどうだ？
FLD_B6	00A9BA	29		14	それに、まだ無事に出られると
FLD_B6	00A9D7	21		10	決まったわけじゃない
FLD_B6	00A9F8	13		6	…そうだな…
FLD_B6	00AA11	20		8	<03><05>ドームゲートキー<03>
FLD_B6	00AA25	21		10	を入力してください…
FLD_B6	00AAAB	14		5	<03>\n1番ゲート<03>
FLD_B6	00AAB9	13		6	現在閉鎖中…
FLD_B6	00AAD2	14		5	<03>\n1番ゲート<03>
FLD_B6	00AAE0	23		11	のロックを解除します…
FLD_B6	00AB03	14		5	<03>\n2番ゲート<03>
FLD_B6	00AB11	13		6	現在閉鎖中…
FLD_B6	00AB2A	14		5	<03>\n2番ゲート<03>
FLD_B6	00AB38	23		11	のロックを解除します…
FLD_B6	00AB5B	37		18	1号、2号貯水層の注水を開始します…
FLD_B6	00AB8C	14		5	<03>\n3番ゲート<03>
FLD_B6	00AB9A	13		6	現在閉鎖中…
FLD_B6	00ABB3	14		5	<03>\n3番ゲート<03>
FLD_B6	00ABC1	23		11	のロックを解除します…
FLD_B6	00AC03	31		15	生体兵装での侵入を禁止します…
FLD_B6	00AC6F	27		13	ここから先は、一人でいくよ
FLD_B6	00AC8A	31		15	おまえは先に出□で待っててくれ
FLD_B6	00ACB5	16		6	…<03>\n1番ゲート<03>
FLD_B6	00ACC5	13		6	開放します…
FLD_B6	00ACDE	14		5	<03>\n2番ゲート<03>
FLD_B6	00ACEC	13		6	開放します…
FLD_B6	00AD05	14		5	<03>\n3番ゲート<03>
FLD_B6	00AD13	13		6	開放します…
FLD_B6	00AD2C	39		19	でも、なんであんな奴らがこの遣跡の奥に
FLD_B6	00AD5F	25		12	奴らはここで突然変異した
FLD_B6	00AD78	19		9	変異種型攻性生物だ
FLD_B6	00AD8B	6		2	<!D4>した
FLD_B6	00AD9D	11		5	変異種！？
FLD_B6	00ADB4	29		14	艦隊も、ここを通って行く時に
FLD_B6	00ADD1	15		7	かなりやられた
FLD_B6	00ADEC	29		14	艦隊…って、じゃあ、やっぱり
FLD_B6	00AE09	27		13	クレイメン艦隊はここから…
FLD_B6	00AE30	39		19	…殺ったのは巣の方だけだ…下手をすると
FLD_B6	00AE57	37		18	逆に奴らを本気で怒らせたかもしれない
FLD_B6	00AE7C	11		5	急ぐぞ！！
FLD_B6	00AE93	39		19	…おまえに、ひとつ言っておくことがある
FLD_B6	00AEC6	19		9	…？ 何だよ突然…
FLD_B6	00AEE5	33		16	このフローターは出力が落ちている
FLD_B6	00AF06	15		7	一度道を下ると
FLD_B6	00AF15	29		14	上がってこれないかもしれない
FLD_B6	00AF32	9		4	注意しろ
FLD_B6	00AF47	15		7	注意しろって…
FLD_B6	00AF56	21		10	もう降りちゃったよ！
FLD_B6	00AF6B	37		18	どうしてそういうこと先に言わないんだ
FLD_B6	00AF90	2		1	る
FLD_B6	00AF9E	39		19	おまえはそれについて私に質問しなかった
FLD_B6	00AFD1	7		3	………
FLD_B6	00AFD8	33		16	…わかった、次から何かするときは
FLD_B6	00AFF9	37		18	なるべくお伺いを立てるようにするよ…
FLD_B6	00B01E	25		12	で、どう進む？ これから
FLD_B6	00B043	27		13	このまま、まっすぐでいい…
FLD_B6	00B05E	23		11	見ておきたいものがある
FLD_B6	00B075	3		1	？
FLD_B6	00B084	29		14	ずいぶん下までやってきたな…
FLD_B6	00B0A1	17		8	何階だ？ ここ…
FLD_B6	00B0BE	13		6	地下4階だ…
FLD_B6	00B0CB	29		14	ここからは下り坂になっている
FLD_B6	00B0E8	39		19	ドームゲートキーはたぶんその坂の途中だ
FLD_B6	00B10F	2		1	…
FLD_B6	00B111	29		14	ここから先は道の分岐も激しい
FLD_B6	00B12E	35		17	迷わないよう、注意して進んでくれ…
FLD_B6	00B1BE	15		7	地上へのゲート
FLD_B6	00B1CD	23		11	エレベーター：地下2階
FLD_B6	00B1E4	17		8	旧世紀の記録機械
FLD_B6	00B1F5	23		11	エレベーター：地下1階
FLD_B6	00B20C	23		11	エレベーター：地下3階
FLD_B6	00B223	17		8	ドームへのゲート
FLD_B6	00B234	11		5	1号貯水層
FLD_B6	00B23F	6		2	<!86>ート
FLD_B6	00B245	11		5	2号貯水層
FLD_B6	00B250	6		2	<!86>ート
FLD_B6	00B256	11		5	3号貯水層
FLD_B6	00B261	6		2	<!86>ート
FLD_B6	00B267	21		10	地下2階 へのゲート
FLD_B6	00B27C	25		12	生体兵器実験棟へのゲート
FLD_B6	00B295	23		11	地下3階 西へのゲート
FLD_B6	00B2AC	13		6	ドームゲート
FLD_B6	00B2B9	17		8	ドームへのゲート
FLD_B6	00B2CA	23		11	エレベーター：地下2階
FLD_B6	00B2E1	17		8	ドームへのゲート
FLD_B6	00B2F2	23		11	エレベーター：地下4階
FLD_B6	00B309	17		8	旧世紀の記録機械
FLD_B6	00B37F	9		4	地下2階
FLD_B6	00B388	11		5	地下ドーム
FLD_B6	00B3E1	9		4	地下5階
FLD_B6	00B3EA	9		4	地下？階
FLD_B6	00B3F3	11		5	地下？？階
FLD_B6	00B400	28		13	や<!E6>ュぬ<!D3>わ。<0B>フ。ー<03><!90>ト<!D3>れ。<0B><02><!E6>ー<03><!E3><01><!90>ソ<!E4>
FLD_B6	00B41C	11		6	<02>る<1E>＋<1E>。<1E>「ュひ
FLD_B6	02E512	13		6	探索を続ける
FLD_B6	02E51F	25		12	ワールドマップに移動する
FLD_B6	02E58F	21		10	これまでの記録をとる
FLD_B6	02E5A4	11		5	記録しない
FLD_B6	02E635	27		13	ナビゲーターの目的地を選択
FLD_B6	02E650	18		6	現在の目的地<03><01><01><02><03>
FLD_B6	02E663	14		4	目的地を<03><01><01><02><03>
FLD_B6	02E671	7		3	に設定
FLD_B6	02E678	17		8	目的地設定 解除
FLD_B6	02E689	17		8	目的地設定 なし
FLD_B6	02E69A	17		8	目的地候補 なし
FLD_B6	02E6AB	15		7	ナビゲータ解除
FLD_B6	02E6BA	25		12	ナビゲーター使用不能地域
FLD_B6	0423EC	6		5	めはるツな
FLD_B6	0423F4	6		5	なはれツな
FLD_B6	0423FC	6		5	めはれツな
FLD_B6	042404	5		4	はりツな
FLD_B6	04240C	25		11	か<01><01>レぇぉぬほすておいき
FLD_B6	042425	37		18	かすヨひ「ななジあな？れジやゃゅ。お
FLD_B6	04244A	22		9	 <03>\nょっぬほたてちい<03>
FLD_B6	042460	21		10	 す…A。Bヴせいき
FLD_B6	042475	40		18	 ょっぬほたてちい <03>\nす…A。Bヴせい<03>
FLD_B6	04249D	3		1	き
FLD_B6	0424A0	29		14	かゲすダC？れジDひ)せゲお
FLD_B6	0424BD	18		7	 <03>\nEつFねちい<03>
FLD_B6	0424CF	23		11	 GHEつIン！ちいき
FLD_B6	0424E6	38		17	 EつFねちい <03>\nGHEつIン！ちい<03>
FLD_B6	04250C	3		1	き
FLD_B6	04250F	56		27	かおみ「ゲえトベー9ぜやJみんやレ\n K『？ほて！えおお
FLD_B6	042547	66		32	こおLMやNOぼヘごノテ。3へや\n ぼヘオェカゥ9む)ヨほPQおお
FLD_B6	042589	76		37	おLMりやRふS』あTゾUNOVむゆ\nな？『。ぇWぬあPQ。XYね！なまいさ
FLD_B6	0425D5	23		11	おおズせすせZ％ゲえき
FLD_C2	00AB8D	31		15	引き続き第1種警戒態勢を維持！
FLD_C2	00ABB7	31		15	サーチライトでの警戒を忌るな！
FLD_C2	00ABE1	21		10	第2種警戒態勢発令！
FLD_C2	00AC01	21		10	第2種警戒態勢発令！
FLD_C2	00AC21	21		10	第2種警戒態勢発令！
FLD_C2	00AC41	21		10	第2種警戒態勢発令！
FLD_C2	00AC61	21		10	第2種警戒態勢発令！
FLD_C2	00ACC0	19		9	を破壊しないと！)
FLD_C2	00AD28	19		9	緊急非常事態発令！
FLD_C2	00AD46	19		9	緊急非常事態発令！
FLD_C2	00AD64	19		9	緊急非常事態発令！
FLD_C2	00AD82	19		9	緊急非常事態発令！
FLD_C2	00ADA0	19		9	緊急非常事態発令！
FLD_C2	00ADBE	19		9	緊急非常事態発令！
FLD_C2	00ADDC	16		6	<03>\n特0号噴進弾<03>
FLD_C2	00ADEC	7		3	起動！
FLD_C2	00ADF3	13		6	目標、ゾア！
FLD_C2	00AE6B	11		5	が先だ！)
FLD_C2	00AEAE	17		8	旧世紀の記録機械
FLD_C2	00AEBF	21		10	帝国軍空中艦隊駐屯地
FLD_C2	00AED4	13		6	湖上の艦隊戦
FLD_C2	00AEE4	13		10	チーのら<14>よーッ<14>ぬアー
FLD_C2	02F2DA	13		6	探索を続ける
FLD_C2	02F2E7	25		12	ワールドマップに移動する
FLD_C2	02F357	21		10	これまでの記録をとる
FLD_C2	02F36C	11		5	記録しない
FLD_C2	02F3FD	27		13	ナビゲーターの目的地を選択
FLD_C2	02F418	18		6	現在の目的地<03><01><01><02><03>
FLD_C2	02F42B	14		4	目的地を<03><01><01><02><03>
FLD_C2	02F439	7		3	に設定
FLD_C2	02F440	17		8	目的地設定 解除
FLD_C2	02F451	17		8	目的地設定 なし
FLD_C2	02F462	17		8	目的地候補 なし
FLD_C2	02F473	15		7	ナビゲータ解除
FLD_C2	02F482	25		12	ナビゲーター使用不能地域
FLD_C2	03DAC8	6		5	めはるツな
FLD_C2	03DAD0	6		5	なはれツな
FLD_C2	03DAD8	6		5	めはれツな
FLD_C2	03DAE0	5		4	はりツな
FLD_C2	03DAE8	25		11	か<01><01>レぇぉぬほすておいき
FLD_C2	03DB01	37		18	かすヨひ「ななジあな？れジやゃゅ。お
FLD_C2	03DB26	22		9	 <03>\nょっぬほたてちい<03>
FLD_C2	03DB3C	21		10	 す…A。Bヴせいき
FLD_C2	03DB51	40		18	 ょっぬほたてちい <03>\nす…A。Bヴせい<03>
FLD_C2	03DB79	3		1	き
FLD_C2	03DB7C	29		14	かゲすダC？れジDひ)せゲお
FLD_C2	03DB99	18		7	 <03>\nEつFねちい<03>
FLD_C2	03DBAB	23		11	 GHEつIン！ちいき
FLD_C2	03DBC2	38		17	 EつFねちい <03>\nGHEつIン！ちい<03>
FLD_C2	03DBE8	3		1	き
FLD_C2	03DBEB	56		27	かおみ「ゲえトベー9ぜやJみんやレ\n K『？ほて！えおお
FLD_C2	03DC23	66		32	こおLMやNOぼヘごノテ。3へや\n ぼヘオェカゥ9む)ヨほPQおお
FLD_C2	03DC65	76		37	おLMりやRふS』あTゾUNOVむゆ\nな？『。ぇWぬあPQ。XYね！なまいさ
FLD_C2	03DCB1	23		11	おおズせすせZ％ゲえき
FLD_C4	0159E4	13		6	メル=カヴァ
FLD_C4	015A58	13		6	しかない！)
FLD_C4	015A65	17		8	メル=カヴァ船底
FLD_C4	015B0D	19		9	メル=カヴァ中心炉
FLD_C4	015B20	17		8	メル=カヴァ内部
FLD_C4	015B79	21		10	生体エネルギー粒子炉
FLD_C4	015BC8	17		8	メル=カヴァ船上
FLD_C4	015C64	23		11	メル=カヴァ第2中心炉
FLD_C4	015D15	17		8	メル=カヴァ内部
FLD_C4	015FC5	13		6	メル=カヴァ
FLD_C4	015FD2	17		8	メル=カヴァ船底
FLD_C4	015FE3	19		9	メル=カヴァ中心炉
FLD_C4	015FF6	17		8	メル=カヴァ内部
FLD_C4	016007	21		10	生体エネルギー粒子炉
FLD_C4	01601C	17		8	メル=カヴァ船上
FLD_C4	01602D	23		11	メル=カヴァ第2中心炉
FLD_C4	0371D3	39		17	<1E><16><1A><01>(ずいぶん外れまでやってきたな…)
FLD_C4	0371FA	13		6	探索を続ける
FLD_C4	037207	25		12	ワールドマップに移動する
FLD_C4	037277	21		10	これまでの記録をとる
FLD_C4	03728C	11		5	記録しない
FLD_C4	03731D	27		13	ナビゲーターの目的地を選択
FLD_C4	037338	18		6	現在の目的地<03><01><01><02><03>
FLD_C4	03734B	14		4	目的地を<03><01><01><02><03>
FLD_C4	037359	7		3	に設定
FLD_C4	037360	17		8	目的地設定 解除
FLD_C4	037371	17		8	目的地設定 なし
FLD_C4	037382	17		8	目的地候補 なし
FLD_C4	037393	15		7	ナビゲータ解除
FLD_C4	0373A2	25		12	ナビゲーター使用不能地域
FLD_C4	04A85C	6		5	めはるツな
FLD_C4	04A864	6		5	なはれツな
FLD_C4	04A86C	6		5	めはれツな
FLD_C4	04A874	5		4	はりツな
FLD_C4	04A87C	25		11	か<01><01>レぇぉぬほすておいき
FLD_C4	04A895	37		18	かすヨひ「ななジあな？れジやゃゅ。お
FLD_C4	04A8BA	22		9	 <03>\nょっぬほたてちい<03>
FLD_C4	04A8D0	21		10	 す…A。Bヴせいき
FLD_C4	04A8E5	40		18	 ょっぬほたてちい <03>\nす…A。Bヴせい<03>
FLD_C4	04A90D	3		1	き
FLD_C4	04A910	29		14	かゲすダC？れジDひ)せゲお
FLD_C4	04A92D	18		7	 <03>\nEつFねちい<03>
FLD_C4	04A93F	23		11	 GHEつIン！ちいき
FLD_C4	04A956	38		17	 EつFねちい <03>\nGHEつIン！ちい<03>
FLD_C4	04A97C	3		1	き
FLD_C4	04A97F	56		27	かおみ「ゲえトベー9ぜやJみんやレ\n K『？ほて！えおお
FLD_C4	04A9B7	66		32	こおLMやNOぼヘごノテ。3へや\n ぼヘオェカゥ9む)ヨほPQおお
FLD_C4	04A9F9	76		37	おLMりやRふS』あTゾUNOVむゆ\nな？『。ぇWぬあPQ。XYね！なまいさ
FLD_C4	04AA45	23		11	おおズせすせZ％ゲえき
FLD_C8	012BA5	31		15	…帝国軍はすでに塔の登頂部から
FLD_C8	012BC4	33		16	このコントロールエリアを目指して
FLD_C8	012BE5	11		5	侵攻中だ…
FLD_C8	012BFC	29		14	クレイメン…おまえとのケリは
FLD_C8	012C19	25		12	帰ってから必ずつけてやる
FLD_C8	012C3E	33		16	私も…君が無事に帰って来ることを
FLD_C8	012C5F	15		7	期待している…
FLD_C8	012C7A	33		16	何だここは…これが塔の中心部…？
FLD_C8	012CA7	35		17	この塔は、そういった空間の連なりで
FLD_C8	012CCB	11		5	できている
FLD_C8	012CD6	21		10	上へ向って飛びたまえ
FLD_C8	012CEB	37		18	最短ルートのゲートはすでに開けてある
FLD_C8	012D52	35		17	帝国軍はすでに塔の上層部を制圧した
FLD_C8	012D75	37		18	敵の機動部隊が君のところに向かうまで
FLD_C8	012D9B	19		9	そう時間はないぞ…
FLD_C8	012DAE	29		14	上層部に出て、敵の本隊を叩け
FLD_C8	012DD7	35		17	自分はそこで高みの見物というわけか
FLD_C8	012E06	23		11	私としても不本意だがな
FLD_C8	012E1D	27		13	今は君に期待するしかない…
FLD_C8	012E44	35		17	奴らの本隊まで、あとどのくらいだ！
FLD_C8	012E73	29		14	ちょうど真ん中あたりを抜けて
FLD_C8	012E90	25		12	その上の層に出たところだ
FLD_C8	012EA9	4		1	<14>て
FLD_C8	012EAD	17		8	急げよ、エッジ君
FLD_C8	012EBE	33		16	次の部隊がそこに向かっているぞ…
FLD_C8	012EEB	23		11	そこが塔の一番上の層だ
FLD_C8	012F02	10		4	<1E>いるぞ…
FLD_C8	012F0C	23		11	指揮艦の存在を確認した
FLD_C8	012F23	15		7	いよいよだな…
FLD_C8	012F3E	17		8	かん違いするなよ
FLD_C8	012F4F	27		13	おまえのための戦いじゃない
FLD_C8	013061	25		12	クレイメンの使った入□は
FLD_C8	01307A	19		9	もう使えないのか？
FLD_C8	013099	27		13	塔内部の対侵入者システムも
FLD_C8	0130B4	29		14	すでに起動してるわ…だから…
FLD_C8	0130DD	17		8	…ごめんなさい…
FLD_C8	0130EE	35		17	少しは…役に立てるかと思ったけど…
FLD_C8	013111	31		15	防衛システムのコントロールは、
FLD_C8	013130	27		13	完全に独立しているみたい…
FLD_C8	013157	21		10	アゼル…約束してくれ
FLD_C8	01316C	33		16	これから先、儀の身に何か起きたら
FLD_C8	01318D	27		13	君だけでもドラゴンに乗って
FLD_C8	0131A8	37		18	ガッシュの、シーカーの所へ戻ってくれ
